IncLevel1	IncLevel2	IncLevelDifference
0.8,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
0.256,0.532,0.404,0.358	0.373,0.18,0.322,0.415	0.065
0.0,0.307,0.0,0.054	0.0,0.0,0.0,0.0	0.09
0.866,0.897,0.879,0.864	0.867,0.882,0.884,0.922	-0.012
0.316,NA,1.0,NA	NA,1.0,NA,NA	-0.342
0.882,0.586,0.827,0.629	0.789,0.535,0.517,0.616	0.117
0.902,0.607,0.838,0.641	0.833,0.6,0.641,0.689	0.056
0.941,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.015
0.253,0.224,0.28,0.316	0.272,0.289,0.126,0.21	0.044
0.514,0.684,0.333,0.556	0.714,0.182,0.5,0.667	0.006
0.972,1.0,0.988,1.0	0.958,0.984,0.971,0.931	0.029
0.867,1.0,1.0,0.9	1.0,1.0,0.88,1.0	-0.028
0.161,0.125,0.212,0.086	0.126,0.185,0.168,0.247	-0.036
0.111,0.115,0.082,0.053	0.132,0.167,0.098,0.014	-0.013
1.0,NA,1.0,1.0	1.0,1.0,1.0,0.0	0.25
0.557,0.554,0.434,0.547	0.458,0.561,0.681,0.551	-0.04
0.0,0.0,0.0,0.0	NA,1.0,NA,0.0	-0.5
0.07,0.014,0.029,0.051	0.024,0.024,0.015,0.038	0.016
0.207,0.283,0.199,0.204	0.24,0.235,0.349,0.204	-0.034
0.032,0.011,0.029,0.05	0.017,0.036,0.032,0.061	-0.006
0.331,0.191,0.241,0.34	0.248,0.182,0.202,0.254	0.054
0.159,0.033,0.091,0.126	0.132,0.178,0.255,0.13	-0.071
0.225,0.116,0.137,0.148	0.124,0.086,0.206,0.225	-0.004
0.981,1.0,0.982,0.958	0.952,0.973,0.964,0.927	0.026
0.601,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
0.556,1.0,0.733,1.0	1.0,1.0,1.0,1.0	-0.178
0.077,0.0,0.0,0.0	0.0,0.097,0.086,0.026	-0.033
1.0,1.0,1.0,1.0	1.0,0.926,0.975,0.948	0.038
0.037,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.009
0.072,0.028,0.063,0.029	0.016,0.043,0.047,0.056	0.007
0.864,0.816,0.862,0.834	0.819,0.777,0.849,0.866	0.016
1.0,0.853,1.0,1.0	0.926,0.948,1.0,0.931	0.012
0.027,0.033,0.07,0.109	0.057,0.023,0.009,0.047	0.026
0.143,0.12,0.302,0.273	0.29,0.091,0.037,0.143	0.069
0.806,0.699,0.784,0.696	0.838,0.709,0.78,0.682	-0.006
0.006,0.034,0.011,0.04	0.011,0.047,0.041,0.007	-0.004
0.131,0.139,0.098,0.134	0.14,0.165,0.144,0.138	-0.021
0.612,0.644,0.664,0.653	0.68,0.658,0.64,0.652	-0.014
0.135,0.083,0.073,0.07	0.065,0.058,0.063,0.086	0.022
1.0,1.0,0.642,1.0	1.0,1.0,1.0,0.864	-0.055
0.342,0.385,0.044,0.264	0.34,0.52,0.127,0.378	-0.083
0.537,0.754,0.739,0.548	0.756,0.694,0.802,0.601	-0.069
0.11,0.151,0.043,0.175	0.168,0.084,0.0,0.019	0.052
1.0,1.0,1.0,0.526	1.0,1.0,1.0,1.0	-0.119
0.0,0.018,0.0,0.0	0.009,0.0,0.03,0.026	-0.012
0.233,0.345,0.236,0.235	0.141,0.175,0.176,0.194	0.091
0.841,0.602,0.711,0.841	1.0,0.901,0.466,1.0	-0.093
0.795,0.659,0.661,0.733	0.631,0.77,0.798,0.667	-0.004
1.0,1.0,1.0,1.0	1.0,0.592,0.784,1.0	0.156
0.0,0.048,0.184,0.0	0.053,0.265,0.0,0.311	-0.099
0.034,0.043,0.035,0.03	0.029,0.032,0.022,0.016	0.011
0.595,0.576,0.412,0.526	0.526,0.539,0.396,0.462	0.047
1.0,1.0,1.0,1.0	1.0,1.0,0.97,1.0	0.008
0.093,0.481,0.156,0.236	0.0,0.156,0.0,0.481	0.082
0.519,0.586,0.654,0.675	0.64,0.776,0.675,0.85	-0.127
1.0,1.0,0.975,0.974	0.974,1.0,1.0,0.977	-0.001
0.296,0.299,0.212,0.115	0.229,0.164,0.12,0.123	0.071
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.0	0.25
0.938,0.911,0.976,0.911	0.967,0.919,0.973,0.93	-0.013
1.0,1.0,1.0,0.818	0.692,1.0,1.0,1.0	0.031
0.778,0.733,1.0,0.895	0.8,0.833,1.0,1.0	-0.057
0.778,0.733,1.0,0.895	0.8,0.833,1.0,1.0	-0.057
0.079,0.096,0.145,0.062	0.136,0.137,0.176,0.154	-0.055
0.0,0.0,0.012,0.012	0.009,0.0,0.0,0.0	0.004
1.0,1.0,1.0,0.927	1.0,1.0,0.877,1.0	0.013
0.048,0.05,0.094,0.066	0.062,0.033,0.065,0.014	0.021
0.684,0.636,1.0,0.692	0.692,0.478,0.667,0.818	0.089
0.129,0.091,0.094,0.159	0.075,0.027,0.086,0.055	0.057
0.867,1.0,0.556,0.818	1.0,1.0,0.8,1.0	-0.14
0.073,0.107,0.358,0.056	0.073,0.059,0.385,0.065	0.003
0.019,0.0,0.0,0.041	0.081,0.012,0.019,0.012	-0.016
0.155,0.087,0.069,0.055	0.069,0.111,0.108,0.156	-0.019
0.951,1.0,0.944,1.0	1.0,1.0,1.0,0.96	-0.016
0.0,0.0,0.0,0.0	0.0,0.002,0.0,0.0	-0.001
0.469,NA,0.0,NA	0.0,0.0,NA,0.0	0.234
1.0,1.0,NA,NA	1.0,NA,1.0,0.602	0.133
1.0,1.0,1.0,NA	1.0,1.0,1.0,0.764	0.059
1.0,1.0,1.0,1.0	0.957,1.0,1.0,1.0	0.011
0.963,0.89,1.0,0.865	0.946,0.854,0.941,0.939	0.01
1.0,1.0,NA,NA	0.0,1.0,NA,1.0	0.333
0.021,0.071,0.048,0.0	0.067,0.111,0.143,0.048	-0.057
0.021,0.071,0.048,0.04	0.0,0.158,0.25,0.091	-0.08
NA,1.0,1.0,1.0	0.0,1.0,0.667,1.0	0.333
0.891,0.88,0.922,0.919	1.0,0.861,0.824,0.933	-0.002
0.039,0.068,0.014,0.0	0.032,0.084,0.0,0.0	0.001
0.0,0.0,0.062,0.037	0.058,0.0,0.0,0.0	0.01
0.429,0.733,0.778,0.714	1.0,1.0,0.667,0.778	-0.198
1.0,NA,0.422,NA	1.0,NA,NA,1.0	-0.289
NA,NA,0.0,NA	NA,1.0,NA,NA	-1.0
1.0,1.0,0.913,0.943	1.0,0.959,0.885,1.0	0.003
0.133,0.195,0.253,0.172	0.119,0.117,0.157,0.299	0.015
0.907,0.813,0.797,0.831	0.898,0.89,0.766,0.839	-0.011
0.414,0.519,0.382,0.385	0.368,0.424,0.479,0.361	0.017
0.135,0.018,0.111,0.097	0.073,0.06,0.102,0.054	0.018
0.0,0.0,0.0,0.087	0.075,0.109,0.0,0.0	-0.024
0.103,0.02,0.034,0.048	0.088,0.112,0.034,0.091	-0.03
0.0,0.0,0.057,0.096	0.0,0.108,0.124,0.0	-0.02
0.38,NA,NA,0.0	NA,NA,0.133,0.71	-0.231
0.607,0.629,1.0,0.671	0.735,0.519,0.866,0.552	0.059
0.788,0.933,0.764,0.566	0.751,0.603,0.671,0.69	0.084
1.0,1.0,1.0,1.0	1.0,0.781,1.0,1.0	0.055
1.0,1.0,1.0,1.0	0.472,1.0,0.373,1.0	0.289
0.0,NA,0.185,0.0	0.0,0.185,0.645,0.312	-0.224
0.655,0.698,0.496,0.691	0.655,0.571,0.55,0.668	0.024
0.711,0.903,0.753,0.766	0.788,0.736,0.747,0.732	0.032
0.597,0.604,0.573,0.471	0.481,0.526,0.39,0.474	0.093
0.97,0.955,0.914,0.904	0.943,1.0,0.89,0.928	-0.005
1.0,1.0,0.739,1.0	0.826,0.84,1.0,1.0	0.018
0.028,0.05,0.028,0.051	0.044,0.011,0.029,0.013	0.015
0.014,0.0,0.0,0.0	0.024,0.02,0.0,0.0	-0.007
0.939,0.894,0.956,0.961	0.95,0.807,0.953,1.0	0.01
0.687,0.658,0.822,0.572	0.607,0.764,0.581,0.536	0.063
0.012,0.024,0.007,0.005	0.023,0.014,0.011,0.006	-0.001
0.0,0.01,0.0,0.033	0.021,0.007,0.032,0.0	-0.004
0.686,0.802,0.792,0.772	0.796,0.734,0.673,0.732	0.029
0.0,1.0,0.485,1.0	0.32,0.0,NA,NA	0.461
0.977,0.938,0.91,0.911	0.969,0.824,0.91,0.872	0.04
0.0,0.319,NA,0.0	0.484,0.0,0.0,NA	-0.055
0.897,0.9,0.843,0.95	0.905,0.874,0.821,0.846	0.036
0.064,0.073,0.023,0.068	0.037,0.033,0.075,0.068	0.004
0.046,0.028,0.0,0.033	0.013,0.044,0.048,0.023	-0.005
0.112,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.028
0.0,0.019,0.013,0.011	0.043,0.011,0.009,0.0	-0.005
0.035,0.043,0.05,0.036	0.023,0.063,0.043,0.036	-0.0
0.947,0.972,1.0,1.0	1.0,1.0,1.0,0.978	-0.015
1.0,1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
0.288,0.396,0.19,0.245	0.203,0.19,0.184,0.159	0.096
0.567,0.581,0.6,0.56	0.54,0.603,0.597,0.626	-0.015
0.674,0.666,0.717,0.665	0.684,0.732,0.733,0.755	-0.045
0.714,0.911,0.672,0.803	0.806,0.709,0.77,0.623	0.048
0.862,0.927,0.928,0.973	0.96,0.921,0.915,0.935	-0.01
0.863,0.925,0.934,0.973	0.963,0.931,0.922,0.943	-0.016
0.942,0.852,0.909,0.921	0.885,0.958,0.88,0.932	-0.008
0.352,0.37,0.501,0.294	0.41,0.378,0.452,0.316	-0.01
NA,1.0,0.709,1.0	1.0,1.0,0.796,0.83	-0.004
0.143,0.078,0.116,0.048	0.06,0.042,0.021,0.096	0.041
0.116,0.066,0.106,0.074	0.073,0.048,0.021,0.102	0.029
0.429,0.636,0.556,1.0	1.0,1.0,1.0,1.0	-0.345
0.0,0.0,0.0,0.0	0.0,NA,0.0,1.0	-0.333
0.0,0.0,0.0,0.13	0.0,0.0,0.0,0.0	0.033
1.0,1.0,1.0,1.0	1.0,1.0,0.905,1.0	0.024
0.713,0.741,0.682,0.698	0.694,0.788,0.725,0.652	-0.006
0.0,0.143,0.0,NA	0.0,0.0,0.0,0.333	-0.036
0.909,1.0,1.0,0.92	1.0,1.0,0.684,1.0	0.036
0.657,0.242,0.532,0.793	0.46,0.719,0.528,0.852	-0.084
0.0,0.021,0.0,0.0	0.0,0.0,0.0,0.0	0.005
1.0,NA,NA,1.0	0.0,NA,NA,1.0	0.5
0.948,1.0,1.0,0.914	0.916,0.958,1.0,0.894	0.023
1.0,NA,0.0,0.0	NA,NA,NA,0.0	0.333
0.982,0.97,0.972,1.0	0.987,0.972,0.984,0.964	0.004
0.959,0.688,0.694,0.699	0.761,0.879,0.504,0.645	0.063
1.0,1.0,0.979,1.0	1.0,1.0,0.958,1.0	0.005
0.14,0.527,0.661,0.527	0.351,0.493,0.594,0.327	0.023
1.0,1.0,1.0,0.333	1.0,1.0,1.0,1.0	-0.167
1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
NA,1.0,NA,0.476	1.0,NA,NA,1.0	-0.262
1.0,NA,1.0,0.622	1.0,1.0,1.0,1.0	-0.126
1.0,0.0,1.0,1.0	0.367,1.0,1.0,0.635	-0.0
0.029,0.091,0.111,0.106	0.016,0.03,0.034,0.036	0.055
0.697,0.556,0.775,0.797	0.745,0.645,0.812,0.768	-0.036
0.842,1.0,0.656,0.656	1.0,1.0,1.0,0.433	-0.07
0.231,0.254,0.353,0.217	0.168,0.284,0.208,0.122	0.068
1.0,0.556,1.0,0.667	0.833,0.6,0.6,0.778	0.103
0.981,0.973,0.992,0.991	0.989,1.0,0.991,0.984	-0.007
0.681,0.926,0.869,0.835	0.872,1.0,0.946,0.752	-0.065
0.106,0.026,0.017,0.057	0.111,0.08,0.064,0.025	-0.019
1.0,1.0,1.0,1.0	1.0,0.92,1.0,1.0	0.02
1.0,1.0,1.0,0.563	1.0,1.0,1.0,0.601	-0.01
NA,0.286,1.0,0.286	0.286,0.546,1.0,0.348	-0.021
0.675,0.581,0.331,0.735	0.08,0.776,1.0,1.0	-0.133
0.639,0.904,0.297,0.542	0.448,0.78,1.0,1.0	-0.211
0.445,0.865,0.445,0.286	0.898,0.49,0.584,0.524	-0.114
1.0,1.0,1.0,1.0	0.757,1.0,1.0,1.0	0.061
0.692,0.6,1.0,0.385	1.0,0.5,1.0,0.714	-0.134
0.327,0.293,0.383,0.196	0.427,0.241,0.414,0.345	-0.057
NA,0.0,NA,1.0	0.0,1.0,NA,1.0	-0.167
1.0,1.0,0.429,0.667	NA,0.895,1.0,0.556	-0.043
0.063,0.012,0.062,0.031	0.029,0.017,0.11,0.012	0.0
0.257,0.216,0.128,0.292	0.185,0.136,0.123,0.049	0.1
0.0,0.028,0.0,0.067	0.017,0.0,0.075,0.019	-0.004
0.939,0.857,0.761,0.946	0.859,0.934,0.885,0.968	-0.036
0.938,0.857,0.761,0.946	0.859,0.934,0.889,0.968	-0.037
0.0,0.0,0.109,0.0	0.0,0.0,0.065,0.091	-0.012
1.0,NA,0.0,1.0	1.0,1.0,1.0,1.0	-0.333
0.275,1.0,0.0,0.872	0.603,0.603,1.0,0.432	-0.123
0.0,1.0,0.245,0.0	0.0,0.0,1.0,0.0	0.061
0.0,0.0,0.0,0.0	1.0,0.0,0.0,0.0	-0.25
0.036,0.024,0.078,0.024	0.041,0.0,0.0,0.012	0.027
1.0,0.608,1.0,1.0	1.0,1.0,0.845,0.756	0.002
0.0,0.0,0.0,0.0	0.472,0.0,0.0,NA	-0.157
0.326,0.225,0.108,0.279	0.097,0.061,0.121,1.0	-0.085
0.0,0.2,0.333,1.0	1.0,0.714,NA,1.0	-0.521
0.83,0.657,0.59,0.76	0.365,0.535,0.613,0.59	0.183
1.0,1.0,1.0,0.801	1.0,1.0,1.0,0.697	0.026
0.655,1.0,1.0,1.0	0.812,1.0,1.0,1.0	-0.039
0.12,0.076,0.08,0.094	0.082,0.053,0.116,0.094	0.006
0.958,0.989,0.974,0.971	1.0,0.914,0.933,0.975	0.017
0.628,0.593,0.37,0.626	0.482,0.513,0.612,0.621	-0.003
0.513,0.575,0.581,0.579	0.429,0.549,0.678,0.551	0.01
1.0,1.0,0.923,1.0	0.857,1.0,1.0,1.0	0.016
0.508,0.576,0.56,0.567	0.425,0.544,0.667,0.556	0.005
0.725,0.818,0.714,0.767	0.806,0.684,0.838,0.75	-0.014
0.476,0.4,0.361,0.403	0.415,0.444,0.518,0.53	-0.067
0.432,0.339,0.327,0.357	0.352,0.387,0.377,0.412	-0.018
0.386,0.217,0.218,0.402	0.357,0.32,0.43,0.377	-0.065
0.925,0.937,0.95,0.985	0.952,0.975,0.94,0.962	-0.008
0.473,0.748,0.553,0.503	0.81,0.521,0.529,0.509	-0.023
0.626,0.631,0.578,0.64	0.621,0.667,0.593,0.694	-0.025
1.0,1.0,1.0,1.0	1.0,0.947,1.0,1.0	0.013
0.018,0.018,0.018,0.017	0.02,0.03,0.02,0.028	-0.007
0.0,0.602,0.0,0.0	0.694,0.694,0.431,0.0	-0.304
NA,0.431,NA,NA	1.0,1.0,1.0,NA	-0.569
1.0,1.0,1.0,0.809	1.0,1.0,1.0,1.0	-0.048
1.0,1.0,1.0,0.522	1.0,1.0,1.0,1.0	-0.119
0.602,0.212,0.377,0.195	0.548,0.708,0.476,0.0	-0.087
0.0,0.0,0.0,0.055	0.0,0.0,0.0,0.0	0.014
0.373,0.409,0.231,0.457	0.174,0.272,0.365,0.187	0.118
0.701,0.744,0.612,0.746	0.64,0.802,0.707,0.644	0.002
0.891,0.895,0.888,0.781	0.903,0.939,0.718,0.941	-0.011
1.0,1.0,0.718,NA	NA,NA,0.323,0.0	0.745
0.125,0.444,0.4,0.0	0.2,0.2,0.385,0.1	0.021
0.136,0.18,0.379,0.0	0.216,0.216,0.452,0.155	-0.086
0.0,0.186,0.038,0.068	0.06,0.0,0.0,0.183	0.012
0.007,0.026,0.021,0.018	0.017,0.017,0.023,0.016	-0.0
0.407,0.461,0.479,0.347	0.375,0.39,0.281,0.292	0.089
0.044,0.126,0.037,0.146	0.053,0.132,0.101,0.104	-0.009
0.0,0.207,0.0,0.095	0.647,0.095,0.511,0.0	-0.238
1.0,1.0,1.0,1.0	0.995,0.981,1.0,1.0	0.006
0.778,0.702,0.787,0.837	0.778,0.858,0.901,0.855	-0.072
0.017,0.0,0.015,0.024	0.0,0.0,0.0,0.0	0.014
0.0,0.0,0.0,NA	0.0,0.0,0.327,0.0	-0.082
0.337,0.696,0.696,0.664	0.7,0.733,0.886,0.681	-0.152
0.16,0.0,0.0,0.0	0.113,0.076,0.099,0.0	-0.032
0.867,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.033
0.915,0.88,1.0,1.0	1.0,1.0,1.0,1.0	-0.051
0.838,0.856,0.856,0.86	0.848,0.835,0.931,0.83	-0.009
0.042,0.045,0.079,0.048	0.0,0.126,0.04,0.049	-0.0
0.0,NA,NA,1.0	NA,1.0,1.0,NA	-0.5
0.251,0.278,0.253,0.259	0.316,0.286,0.327,0.158	-0.012
0.918,0.832,0.749,0.934	0.839,0.598,0.91,0.691	0.099
0.929,0.937,0.936,0.907	0.912,0.95,0.911,0.87	0.016
0.0,0.0,0.0,0.0	0.041,0.0,0.0,0.0	-0.01
0.514,0.514,0.679,0.547	0.611,0.525,0.211,0.118	0.197
0.809,0.879,0.751,0.784	1.0,1.0,0.707,0.547	-0.008
0.119,0.072,0.081,0.119	0.071,0.086,0.008,0.048	0.045
0.172,0.235,0.174,0.333	0.097,0.111,0.027,0.176	0.126
0.963,1.0,0.912,0.96	0.887,1.0,0.723,0.918	0.077
0.01,0.034,0.027,0.033	0.026,0.0,0.05,0.009	0.005
NA,NA,0.0,1.0	NA,NA,0.0,0.2	0.4
NA,1.0,0.333,1.0	NA,NA,0.0,0.0	0.778
NA,1.0,1.0,1.0	NA,NA,1.0,0.0	0.5
0.433,0.538,0.238,0.346	0.268,0.263,0.125,0.365	0.134
0.0,0.051,0.025,0.0	0.036,0.0,0.115,0.046	-0.03
0.082,0.081,0.057,0.07	0.057,0.067,0.0,0.03	0.034
0.926,0.928,0.937,0.932	0.935,0.913,0.923,0.917	0.009
0.975,0.976,0.977,0.978	0.977,0.97,0.971,0.97	0.004
0.934,0.944,0.927,0.937	0.916,0.935,0.919,0.919	0.013
0.2,NA,0.0,0.0	NA,1.0,NA,0.0	-0.433
0.043,0.0,0.031,0.089	0.0,0.226,0.082,0.089	-0.059
1.0,0.988,1.0,0.986	0.986,1.0,1.0,1.0	-0.003
0.0,0.015,0.0,0.0	0.011,0.022,0.009,0.0	-0.007
0.073,0.085,0.072,0.014	0.148,0.114,0.085,0.067	-0.043
0.0,0.0,0.048,0.039	0.0,0.063,0.05,0.104	-0.033
0.514,0.604,0.632,0.564	0.547,0.543,0.526,0.509	0.047
0.492,NA,NA,0.0	0.0,0.0,0.0,0.0	0.246
0.149,0.22,0.232,0.151	0.178,0.187,0.263,0.124	0.0
0.774,1.0,0.682,0.0	1.0,0.0,1.0,1.0	-0.136
0.018,0.026,0.036,0.0	0.004,0.011,0.016,0.021	0.007
0.206,0.128,0.111,0.053	0.149,0.49,0.039,0.245	-0.106
0.716,0.219,0.123,0.627	0.627,0.0,0.0,0.0	0.264
0.376,0.174,0.272,0.107	0.457,0.0,0.0,0.0	0.118
0.051,0.056,0.032,0.082	0.055,0.048,0.031,0.091	-0.001
1.0,0.957,0.676,0.909	0.739,0.922,1.0,0.926	-0.011
1.0,0.974,0.805,0.95	0.831,0.958,1.0,0.957	-0.004
0.05,0.146,0.105,0.043	0.149,0.055,0.051,0.069	0.005
NA,0.0,NA,0.0	0.0,1.0,0.0,0.0	-0.25
0.613,0.594,0.655,0.594	0.369,0.294,0.523,0.661	0.152
1.0,1.0,1.0,1.0	1.0,1.0,0.803,1.0	0.049
0.006,0.012,0.03,0.026	0.044,0.05,0.038,0.087	-0.036
0.188,0.202,0.242,0.192	0.164,0.156,0.251,0.213	0.01
0.516,0.616,0.828,0.616	0.445,0.616,0.348,0.445	0.181
0.347,NA,0.0,NA	0.0,NA,0.0,NA	0.173
0.81,1.0,0.636,1.0	0.889,0.875,0.895,1.0	-0.053
1.0,0.943,0.857,0.846	1.0,0.684,0.857,1.0	0.026
0.959,0.941,0.974,0.956	0.979,0.977,1.0,0.885	-0.003
1.0,1.0,1.0,1.0	1.0,0.839,1.0,1.0	0.04
1.0,1.0,1.0,1.0	1.0,0.907,1.0,1.0	0.023
0.49,0.561,0.9,1.0	0.893,0.427,0.865,0.762	0.001
0.647,0.723,0.538,0.575	0.505,0.614,0.509,0.53	0.081
0.889,0.82,0.775,0.739	0.8,0.893,0.772,0.831	-0.018
0.805,0.623,0.738,0.665	0.788,0.832,0.756,0.805	-0.088
1.0,NA,NA,NA	0.0,NA,NA,NA	1.0
0.866,0.822,0.893,1.0	1.0,1.0,0.481,0.917	0.046
0.859,0.918,0.793,0.907	0.931,0.914,0.846,0.924	-0.034
0.875,0.797,0.796,0.688	0.666,0.861,0.737,0.714	0.044
0.484,0.575,0.355,0.486	0.448,0.435,0.4,0.459	0.039
0.014,0.026,0.014,0.017	0.025,0.013,0.007,0.018	0.002
0.053,0.055,0.05,0.085	0.063,0.043,0.03,0.12	-0.003
0.714,0.25,0.714,0.6	0.4,0.231,1.0,0.733	-0.021
0.714,0.25,0.714,0.6	0.4,0.231,1.0,0.733	-0.021
0.714,0.25,0.714,0.6	0.4,0.333,1.0,0.733	-0.047
0.103,0.133,0.089,0.527	0.115,0.15,0.183,0.044	0.09
0.162,0.124,0.142,0.169	0.201,0.161,0.188,0.278	-0.058
0.21,0.15,0.327,0.245	0.245,0.63,0.163,0.0	-0.026
0.333,0.185,0.375,0.368	0.314,0.529,0.211,0.263	-0.014
0.647,0.667,0.692,0.778	0.692,0.429,0.667,1.0	-0.001
0.239,0.209,0.175,0.156	0.209,0.197,0.186,0.204	-0.004
0.05,0.025,0.047,0.032	0.054,0.057,0.033,0.027	-0.004
0.14,0.074,0.156,0.156	0.158,0.2,0.132,0.094	-0.014
0.0,0.434,1.0,0.506	1.0,1.0,0.434,0.434	-0.232
1.0,1.0,1.0,1.0	1.0,0.813,1.0,1.0	0.047
NA,0.0,NA,1.0	NA,NA,NA,1.0	-0.5
1.0,1.0,0.972,0.98	0.99,0.942,1.0,0.987	0.008
0.82,0.852,0.926,0.878	0.853,0.905,0.917,0.819	-0.004
0.05,0.074,0.052,0.037	0.0,0.039,0.024,0.0	0.037
0.6,1.0,0.333,1.0	1.0,1.0,1.0,1.0	-0.267
0.083,0.16,0.238,0.217	0.091,0.049,0.243,0.094	0.055
0.664,0.458,0.581,0.488	0.377,0.5,0.458,0.309	0.137
1.0,NA,1.0,1.0	1.0,0.196,1.0,NA	0.268
1.0,0.806,1.0,1.0	0.951,0.962,0.917,0.882	0.023
0.034,0.103,0.045,0.091	0.091,0.062,0.062,0.083	-0.006
0.17,0.093,0.329,0.247	0.0,0.17,0.0,0.0	0.167
0.115,0.094,0.093,0.122	0.218,0.122,0.156,0.103	-0.044
1.0,0.723,0.875,1.0	1.0,1.0,1.0,1.0	-0.101
0.607,0.659,0.87,0.744	0.744,0.575,0.87,0.601	0.022
0.0,0.038,0.019,0.019	0.044,0.028,0.025,0.0	-0.005
0.042,0.066,0.041,0.029	0.033,0.017,0.01,0.077	0.01
1.0,1.0,0.922,0.935	1.0,1.0,1.0,0.898	-0.01
NA,1.0,0.0,NA	NA,1.0,NA,1.0	-0.5
0.565,0.533,0.238,0.412	0.214,0.368,0.419,0.312	0.109
0.183,0.213,0.117,0.188	0.138,0.188,0.063,0.041	0.068
0.592,0.526,0.754,0.706	0.618,0.464,0.6,0.714	0.045
0.551,0.756,0.532,0.763	0.617,0.854,0.6,0.632	-0.025
0.938,0.762,0.565,0.878	0.882,0.739,0.818,0.667	0.009
0.938,0.8,0.522,0.677	0.509,0.81,0.509,0.6	0.127
0.722,0.625,0.848,0.775	0.745,0.589,0.757,0.845	0.008
0.694,0.836,0.732,0.825	0.778,0.897,0.768,0.835	-0.048
0.964,0.839,0.753,0.914	0.941,0.81,0.903,0.855	-0.01
0.964,0.867,0.728,0.759	0.701,0.864,0.683,0.816	0.064
0.6,0.803,0.459,0.728	0.631,0.871,0.658,0.695	-0.066
0.946,0.807,0.491,0.869	0.886,0.768,0.847,0.721	-0.027
0.945,0.836,0.475,0.665	0.538,0.829,0.555,0.655	0.086
0.93,0.572,0.534,0.761	0.827,0.389,0.778,0.527	0.069
0.928,0.615,0.519,0.501	0.413,0.478,0.436,0.444	0.198
0.489,0.544,0.489,0.276	0.128,0.589,0.181,0.417	0.121
1.0,0.833,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
1.0,1.0,1.0,0.926	1.0,1.0,1.0,1.0	-0.018
0.393,0.367,0.333,0.303	0.288,0.329,0.288,0.323	0.042
1.0,1.0,1.0,1.0	1.0,1.0,0.951,1.0	0.012
0.899,0.726,0.764,0.673	0.764,0.773,0.802,0.548	0.044
0.952,0.91,0.922,0.926	0.934,0.934,0.962,0.952	-0.018
0.602,0.516,0.563,0.625	0.637,0.625,0.607,0.613	-0.044
0.1,0.11,0.115,0.154	0.134,0.137,0.086,0.098	0.006
0.0,0.026,0.0,0.105	0.0,0.044,0.059,0.039	-0.003
0.039,0.042,0.024,0.031	0.021,0.012,0.013,0.011	0.02
0.639,0.667,0.567,0.508	0.573,0.501,0.579,0.555	0.043
0.433,0.426,0.376,0.327	0.354,0.394,0.388,0.392	0.008
0.273,0.25,0.308,0.286	0.5,1.0,0.0,0.231	-0.154
0.826,1.0,0.949,1.0	0.905,0.938,0.854,1.0	0.019
0.023,0.053,0.042,0.031	0.077,0.022,0.029,0.027	-0.002
0.023,0.04,0.042,0.031	0.077,0.022,0.029,0.027	-0.005
NA,0.0,NA,NA	NA,1.0,NA,NA	-1.0
0.0,0.044,0.021,0.063	0.022,0.016,0.005,0.023	0.015
0.008,0.006,0.006,0.009	0.019,0.014,0.04,0.006	-0.013
NA,NA,0.111,NA	1.0,0.0,NA,1.0	-0.556
0.91,0.784,0.829,0.935	0.775,0.929,0.865,0.846	0.011
0.378,0.335,0.179,0.365	0.134,0.175,0.336,0.249	0.091
1.0,1.0,0.333,0.333	1.0,0.0,NA,1.0	-0.0
1.0,1.0,0.0,0.333	1.0,0.0,1.0,1.0	-0.167
0.644,0.311,0.0,NA	0.0,NA,1.0,0.0	-0.015
0.111,0.08,0.103,0.02	0.021,0.042,0.031,0.0	0.055
0.393,0.602,0.722,0.737	0.393,0.425,0.362,0.351	0.231
0.022,0.006,0.009,0.0	0.0,0.0,0.0,0.0	0.009
0.942,0.988,0.973,0.888	0.954,0.954,0.928,0.84	0.029
1.0,1.0,1.0,1.0	NA,1.0,NA,0.0	0.5
0.015,0.027,0.027,0.0	0.0,0.053,0.07,0.0	-0.014
0.982,0.95,0.907,0.886	0.982,0.963,0.872,0.94	-0.008
0.041,0.181,0.14,0.098	0.096,0.113,0.096,0.108	0.012
1.0,0.0,NA,0.0	NA,1.0,0.517,0.0	-0.172
0.498,0.651,0.623,0.383	0.509,0.256,0.231,0.453	0.177
0.913,1.0,1.0,0.778	1.0,0.667,0.81,1.0	0.053
0.554,0.58,1.0,1.0	1.0,1.0,0.713,0.752	-0.083
0.419,1.0,0.0,1.0	0.419,NA,1.0,1.0	-0.202
1.0,0.302,1.0,0.812	1.0,0.0,1.0,0.153	0.24
0.194,0.683,NA,0.812	1.0,0.0,0.419,0.419	0.104
