ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
500	3,2,0,2	64,46,40,53	0,0,0,2	66,40,56,73	51	39
501	4,3,0,3	1,3,1,3	2,0,0,2	3,2,1,4	54	39
502	65,47,40,54	1,3,1,3	68,40,56,73	3,2,1,4	42	39
503	12,24,7,12	38,35,42,44	9,20,5,13	40,49,49,45	78	39
504	3,8,7,5	1,0,0,0	6,2,2,4	0,0,0,2	78	39
505	1,0,1,0	1,7,3,4	0,0,0,0	4,6,0,3	62	39
506	1,0,0,2	3,2,2,3	0,0,0,1	1,4,3,5	42	39
507	0,0,1,1	1,0,1,3	3,1,2,0	1,0,3,1	61	39
508	3,1,1,5	1,0,2,0	5,3,4,7	0,0,0,0	78	39
509	4,1,1,7	1,0,2,0	3,2,5,8	0,0,0,0	78	39
511	62,50,61,79	1,2,2,2	51,40,65,58	1,0,2,1	56	39
512	11,8,9,6	1,0,0,0	8,5,20,10	0,0,0,4	42	39
520	3,3,4,1	9,7,11,12	0,1,3,3	11,9,7,11	78	39
521	1,1,1,3	1,2,4,5	0,0,0,0	1,3,2,0	44	39
522	0,0,2,1	2,2,0,4	0,0,0,0	3,2,1,1	44	39
523	15,14,10,18	0,0,0,2	19,19,14,8	0,0,0,0	43	39
524	4,1,1,1	82,84,73,72	3,4,1,3	85,63,82,110	54	39
525	114,112,100,94	0,0,2,1	103,96,94,110	0,0,1,0	43	39
526	5,1,4,1	11,17,11,10	3,2,4,3	15,12,21,14	78	39
527	2,0,4,2	9,20,12,12	0,3,0,9	12,9,16,6	78	39
528	3,11,7,6	0,0,2,0	16,5,6,9	0,1,0,0	78	39
529	527,430,434,526	0,2,0,0	467,404,457,479	0,0,0,2	50	39
530	16,12,6,11	557,498,513,519	12,14,7,8	564,453,515,562	55	39
531	39,26,34,29	11,11,8,8	25,37,28,32	13,11,11,10	61	39
532	580,512,541,537	11,11,8,8	577,476,536,586	13,11,11,10	45	39
533	15,7,15,10	1,0,0,0	11,7,12,14	0,0,0,0	45	39
534	21,25,25,30	2,1,1,3	28,21,24,25	0,2,1,2	42	39
535	0,0,0,0	0,0,1,0	1,0,1,1	0,0,0,0	78	39
536	17,13,7,13	114,84,106,101	9,16,15,6	141,98,108,113	78	39
538	0,3,2,2	37,45,58,52	1,0,3,3	44,47,36,47	44	39
539	9,6,8,9	2,1,0,1	4,10,1,4	3,5,5,4	42	39
540	17,33,29,26	5,9,9,9	34,29,36,33	9,15,17,14	54	39
541	25,41,33,32	8,6,7,4	33,29,27,46	6,4,8,6	42	39
542	6,14,8,9	30,26,33,28	4,5,3,10	24,25,19,17	78	39
543	14,18,10,8	30,26,33,28	6,5,7,15	24,25,19,17	78	39
544	9,4,2,0	1,0,0,1	2,0,4,6	0,0,0,1	67	39
545	5,5,2,4	14,5,3,7	2,1,2,1	9,5,6,7	69	39
546	16,13,11,13	625,528,506,573	12,8,11,16	455,400,443,474	78	39
547	25,13,12,16	625,528,506,573	19,12,15,22	455,400,443,474	60	39
548	31,16,18,20	0,1,1,1	21,23,23,24	2,2,4,2	44	39
550	0,0,0,1	6,3,5,8	1,1,0,2	3,6,4,5	70	39
552	1,1,0,0	0,2,0,2	1,0,1,0	0,2,0,0	44	39
553	13,4,1,5	15,8,5,9	9,7,8,6	16,8,16,7	78	39
554	12,5,1,7	15,8,5,9	8,9,7,6	16,8,16,7	78	39
555	4,0,4,0	0,0,0,2	5,2,1,1	0,0,0,0	42	39
556	43,44,31,39	262,186,160,202	37,28,41,24	226,184,207,208	42	39
557	23,17,33,20	11,8,11,17	19,22,29,36	10,15,8,14	78	39
558	82,74,84,72	101,106,101,108	50,66,67,79	76,85,69,95	78	39
561	12,3,8,13	4,2,1,1	7,21,5,6	1,0,2,3	44	39
562	84,63,65,85	0,3,4,2	67,59,77,81	0,0,2,1	78	39
565	229,226,207,210	0,4,0,0	262,244,235,255	3,0,0,0	48	39
567	303,326,280,282	3,2,0,1	339,297,313,321	1,2,0,1	49	39
571	296,310,284,272	5,2,0,2	326,261,325,322	1,1,3,4	46	39
572	163,182,167,136	1,4,1,2	177,160,194,199	0,3,0,4	50	39
574	29,26,27,18	1,2,0,3	29,16,17,27	1,1,4,0	78	39
575	52,67,55,55	1,1,2,2	39,34,46,39	1,1,3,5	78	39
578	69,92,75,84	0,1,1,0	124,72,90,114	5,0,1,1	78	39
579	37,42,45,35	2,0,1,0	61,43,64,50	2,0,0,2	78	39
580	35,45,44,35	2,0,1,0	57,42,61,49	2,0,0,2	78	39
581	44,65,42,52	2,0,1,0	77,49,64,79	4,1,3,2	78	39
582	31,31,31,28	8,6,3,4	33,36,71,31	6,3,7,8	50	39
584	8,2,3,6	1,0,1,2	3,5,7,6	2,3,0,1	42	39
585	36,30,21,33	0,4,1,2	20,25,24,17	6,2,3,3	56	39
587	0,3,1,1	1,0,0,0	0,2,0,0	0,0,1,0	42	39
590	11,6,7,9	0,2,0,0	6,6,8,16	0,0,0,2	41	39
592	5,0,0,1	0,2,0,0	1,0,0,1	0,0,0,0	78	39
593	1,5,3,0	5,11,8,13	0,0,3,0	10,8,16,5	78	39
594	2,0,1,0	1,11,5,2	2,0,0,1	5,5,2,6	42	39
597	74,44,42,47	18,13,13,19	55,48,49,47	16,19,23,20	42	39
598	110,83,106,90	43,32,25,38	82,81,72,74	43,23,31,45	42	39
599	9,26,18,12	175,173,170,195	16,14,12,9	170,140,194,178	78	39
600	22,38,23,28	0,1,0,0	25,23,22,35	0,0,1,1	77	39
601	102,116,102,101	11,11,8,13	137,98,109,132	15,12,18,11	77	39
602	144,161,156,131	51,61,58,60	121,101,98,104	43,43,26,41	78	39
603	132,135,125,133	10,16,12,8	95,87,103,102	4,11,7,7	42	39
609	123,119,113,144	24,28,21,20	150,102,101,162	27,16,24,11	42	39
618	2,2,1,0	34,48,39,40	3,2,5,2	54,43,37,42	69	39
619	0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,1	42	39
620	0,0,1,1	36,29,15,30	0,0,0,0	17,19,20,27	78	39
621	13,15,28,17	1,1,0,2	19,13,25,18	1,1,1,0	78	39
622	0,0,0,1	36,29,15,30	0,0,0,1	17,19,20,27	76	39
623	13,15,27,17	1,1,0,2	19,13,25,19	1,1,1,0	78	39
624	49,44,42,46	1,1,0,2	36,32,45,45	1,1,1,0	78	39
625	10,6,9,6	1,7,2,2	6,7,11,10	2,2,1,4	43	39
626	10,6,10,7	0,0,0,0	6,9,11,17	0,1,1,0	78	39
627	11,6,10,7	1,6,0,5	6,10,13,14	5,2,4,2	78	39
628	15,28,18,17	0,0,0,0	23,13,25,24	0,0,1,0	78	39
629	17,29,18,17	2,2,0,0	25,13,25,27	0,0,3,0	78	39
631	33,29,38,28	7,9,8,12	29,34,38,41	17,6,10,13	78	39
632	1,7,3,3	0,0,0,0	3,4,1,12	0,1,1,0	78	39
633	2,7,3,3	1,6,0,5	3,5,3,9	5,2,4,2	78	39
634	6,29,11,13	0,0,0,0	20,8,15,19	0,0,1,0	78	39
635	8,30,11,13	2,2,0,0	22,8,15,22	0,0,3,0	78	39
637	24,30,31,24	7,9,8,12	26,29,28,36	17,6,10,13	78	39
638	1,0,1,1	1,6,0,5	1,4,3,5	5,2,4,2	78	39
639	5,22,9,11	0,0,0,0	18,7,15,15	0,0,1,0	78	39
640	7,23,9,11	2,2,0,0	20,7,15,18	0,0,3,0	78	39
642	23,23,29,22	7,9,8,12	24,28,28,32	17,6,10,13	78	39
643	6,28,9,16	0,0,0,0	23,8,18,17	0,0,1,0	78	39
644	8,29,9,16	2,2,0,0	25,8,18,20	0,0,3,0	78	39
646	24,29,29,27	7,9,8,12	29,29,31,34	17,6,10,13	78	39
647	2,1,0,0	2,2,0,0	3,0,1,3	0,0,3,0	56	39
649	23,23,29,22	7,9,8,12	24,27,28,32	17,6,10,13	78	39
651	25,25,29,22	7,9,8,12	24,27,30,32	17,6,10,13	78	39
652	23,23,29,22	7,9,8,12	24,27,27,32	17,6,10,13	78	39
653	60,61,61,50	32,25,17,27	54,41,52,44	28,26,22,24	78	39
657	2,8,8,5	52,43,49,55	11,5,6,10	55,50,41,44	78	39
659	145,149,161,130	6,11,14,14	226,161,212,174	23,13,16,11	78	39
660	68,61,43,73	64,54,67,77	98,98,90,89	71,58,63,66	78	39
661	5,8,1,7	78,58,53,67	6,5,3,5	69,84,73,73	55	39
662	24,29,16,16	110,73,48,69	22,16,22,20	77,96,91,95	78	39
663	1,9,3,2	55,58,56,56	4,4,1,2	51,64,75,50	52	39
664	1,0,2,2	4,1,5,5	0,5,1,3	4,10,7,7	56	39
666	7,1,2,1	2,3,2,1	1,1,3,0	1,0,1,0	78	39
667	83,99,92,102	1,0,2,2	94,88,96,114	0,1,0,0	43	39
670	9,14,20,10	215,194,176,177	14,14,13,10	179,180,164,175	78	39
673	0,2,3,4	46,47,40,33	4,6,5,1	69,31,49,40	67	39
674	12,22,16,11	11,20,14,10	5,10,16,21	11,7,4,14	75	39
675	49,90,51,35	2,2,7,4	50,71,52,61	3,4,4,3	77	39
676	0,0,0,0	1,0,0,1	0,0,0,1	0,0,0,3	42	39
677	63,85,64,55	9,6,5,10	71,45,60,57	7,10,5,4	78	39
679	5,1,5,4	15,11,6,6	0,1,0,3	19,14,16,12	72	39
680	9,7,13,16	106,105,72,97	5,16,5,9	98,72,94,83	57	39
681	1,2,2,3	17,24,13,20	1,5,3,3	16,22,18,19	57	39
684	60,46,68,59	3,5,2,2	24,23,31,24	2,0,0,2	43	39
685	1,3,0,1	4,0,0,0	1,2,4,0	0,1,0,0	53	39
686	17,13,18,5	12,10,15,13	15,9,9,13	10,4,15,9	53	39
687	4,3,2,2	1,2,1,2	3,1,4,0	1,0,0,3	53	39
688	87,157,145,92	380,348,298,331	133,130,144,127	309,237,313,319	78	39
689	1,0,0,1	1,0,7,0	1,2,3,0	0,0,0,3	57	39
690	0,2,2,0	0,0,0,1	0,1,0,1	0,0,1,3	42	39
691	18,22,21,12	0,0,1,0	28,17,29,14	1,0,0,0	78	39
694	27,27,25,35	68,55,66,71	33,49,39,27	82,68,90,74	63	39
695	1,6,2,1	71,67,71,76	4,2,1,5	76,60,73,60	66	39
696	31,30,38,41	35,28,25,22	47,35,27,44	25,29,23,17	42	39
697	82,96,99,100	5,2,2,6	79,98,75,98	4,4,1,3	78	39
698	13,14,28,16	71,61,61,73	23,14,25,9	69,46,58,55	78	39
700	0,0,0,1	0,0,0,2	0,0,0,0	1,0,0,2	65	39
703	0,1,2,0	1,0,0,0	2,0,0,0	0,0,0,0	78	39
704	7,3,10,3	6,9,6,7	2,3,10,3	6,7,14,6	62	39
705	37,28,14,28	1,0,0,0	23,19,35,21	0,0,0,2	42	39
706	63,53,54,53	1,0,1,3	50,46,50,41	1,1,2,0	78	39
709	37,65,48,37	2,2,3,3	64,55,54,57	4,3,7,0	78	39
710	27,38,38,24	3,2,6,3	54,36,39,49	3,4,2,4	59	39
711	1,5,6,3	37,41,28,29	4,2,2,1	33,20,41,46	66	39
712	2,13,14,9	40,37,44,34	14,5,7,10	26,36,38,30	78	39
713	14,32,27,19	5,12,10,5	37,22,16,33	11,5,6,12	42	39
714	1,0,0,1	6,1,1,3	0,0,1,2	0,6,3,6	68	39
715	2,0,0,2	4,3,3,3	1,2,0,2	5,7,3,3	78	39
716	3,1,0,1	5,2,12,5	1,2,2,5	3,5,6,3	78	39
717	7,2,10,3	0,0,0,1	7,1,9,4	1,0,0,0	43	39
718	8,2,10,3	0,0,0,0	7,3,11,5	2,0,0,0	53	39
719	1,0,0,1	0,0,0,0	1,2,2,1	2,0,0,0	49	39
720	1,3,1,0	28,23,19,15	3,1,2,3	33,10,8,21	72	39
721	4,0,2,1	19,28,26,28	1,2,1,2	15,16,22,26	57	39
722	11,14,15,14	1,1,1,2	7,5,6,19	0,2,1,0	78	39
723	37,37,44,46	1,1,1,2	17,26,27,52	0,2,1,0	78	39
724	26,24,32,33	0,1,2,0	11,22,21,33	1,1,0,0	78	39
725	3,4,6,3	6,5,5,6	0,1,4,4	2,9,16,5	78	39
726	4,4,2,4	3,1,0,1	0,0,3,0	0,1,1,1	69	39
727	4,2,2,15	39,39,28,38	3,4,5,4	52,55,46,74	78	39
730	11,29,19,15	1,1,0,0	12,20,27,20	1,0,0,0	78	39
731	12,35,20,16	29,18,29,20	13,21,31,22	42,25,47,36	78	39
732	3,8,2,1	29,18,29,20	3,3,9,4	42,25,47,36	60	39
733	8,5,2,4	233,267,225,250	4,4,4,6	268,208,243,238	58	39
734	11,13,14,11	2,0,1,1	19,16,7,10	1,3,3,1	78	39
735	7,16,3,2	11,7,11,7	6,2,17,4	11,4,7,11	78	39
736	5,10,12,4	3,2,1,3	7,7,8,6	3,1,4,0	43	39
738	2,1,6,0	90,123,118,101	3,3,6,4	117,116,113,131	78	39
739	3,2,1,8	2,2,1,1	4,4,2,4	3,5,7,6	78	39
740	5,3,4,7	2,2,1,1	5,4,3,6	3,5,7,6	78	39
741	2,1,4,0	0,0,1,1	2,1,1,2	1,1,0,0	60	39
742	14,29,26,22	94,107,108,79	25,28,24,29	108,116,106,102	78	39
743	18,27,21,23	94,107,108,79	17,24,25,31	108,116,106,102	78	39
744	4,10,4,6	0,12,9,5	2,8,6,7	10,12,5,5	68	39
745	5,3,9,6	94,107,108,79	9,16,12,5	108,116,106,102	66	39
746	10,26,17,17	1,0,0,1	18,16,15,25	2,4,3,1	78	39
747	14,24,12,18	1,0,0,1	10,12,16,27	2,4,3,1	78	39
748	72,74,109,86	7,17,17,10	105,93,83,94	14,10,16,16	44	39
749	8,11,13,8	77,97,94,75	8,7,11,5	106,97,110,104	42	39
750	1,5,5,5	0,0,1,0	2,2,2,2	0,0,0,0	70	39
751	110,101,84,99	3,5,2,2	121,129,140,136	6,1,6,3	78	39
752	100,95,92,88	6,4,2,3	134,134,102,139	15,5,6,4	78	39
754	26,13,22,19	6,0,4,4	20,15,9,23	3,5,6,1	42	39
755	2,4,3,1	0,0,1,0	6,0,3,2	0,0,0,0	42	39
756	15,22,41,18	13,9,5,8	17,24,24,25	4,2,6,10	78	39
759	16,21,43,13	5,2,2,5	20,23,24,25	3,3,4,2	78	39
760	27,37,18,25	0,0,1,0	24,25,20,25	0,0,0,0	78	39
761	27,35,17,29	0,0,1,0	21,24,19,24	0,0,0,0	78	39
762	22,34,15,24	0,0,0,1	18,21,15,22	0,0,2,0	78	39
768	12,13,11,20	108,53,91,75	13,14,10,22	107,93,129,121	78	39
772	4,0,3,2	2,0,3,0	0,0,4,1	0,0,0,1	42	39
773	5,0,1,3	0,2,3,2	0,0,1,1	1,6,1,2	42	39
774	4,2,4,3	7,7,18,3	3,1,0,2	15,2,19,8	42	39
775	41,28,34,35	48,40,44,37	25,15,17,42	52,55,37,43	42	39
776	24,25,24,9	1,0,2,2	22,17,12,13	1,6,5,4	78	39
777	4,1,0,1	121,108,98,95	0,1,1,0	114,107,132,129	65	39
778	89,81,82,75	8,4,2,4	42,58,84,60	1,3,9,4	43	39
779	2,7,1,0	0,1,0,0	2,4,1,3	0,0,0,0	42	39
788	13,12,10,14	2,1,0,0	15,10,8,4	3,0,0,0	78	39
790	19,8,10,15	0,0,0,0	21,22,17,18	0,0,1,0	78	39
792	5,3,3,4	0,0,2,0	7,3,2,7	3,0,1,0	78	39
794	24,13,23,22	2,0,2,2	19,7,19,24	0,4,2,3	42	39
795	1,3,2,2	1,1,0,0	1,2,3,2	2,2,0,0	43	39
796	1,3,3,3	117,133,124,114	4,2,5,6	130,147,141,110	60	39
797	1,1,1,1	117,133,124,114	5,2,2,4	130,147,141,110	56	39
799	88,108,108,94	1,2,3,3	86,95,90,98	2,2,2,6	78	39
800	6,10,8,20	5,6,2,5	19,13,5,9	1,8,7,0	78	39
801	1,1,0,0	0,1,3,3	0,0,0,0	0,0,1,3	43	39
802	1,0,0,0	0,0,0,0	0,2,0,0	3,0,0,0	43	39
803	6,5,3,3	23,21,37,36	0,1,1,7	13,6,10,17	43	39
804	0,3,2,1	6,2,8,8	1,0,0,0	9,8,2,3	78	39
808	24,36,14,19	219,198,209,183	32,18,30,12	228,159,200,238	78	39
809	3,8,7,3	0,0,0,0	0,3,0,4	0,0,1,0	42	39
814	7,5,7,16	0,4,6,4	4,8,17,6	3,1,1,3	44	39
815	4,6,9,1	2,3,2,4	4,3,3,3	1,0,1,2	44	39
816	116,115,88,88	5,7,4,6	75,103,90,89	7,3,2,4	45	39
817	8,15,24,13	5,7,4,6	9,7,17,13	7,3,2,4	48	39
818	7,14,17,10	115,114,81,85	9,7,16,12	75,103,89,88	42	39
820	120,129,133,130	965,926,966,879	148,103,134,128	1026,876,1015,1011	78	39
821	1271,1417,1360,1177	2,2,1,3	1271,1121,1116,1140	2,2,3,0	78	39
822	78,74,67,48	1,10,2,5	65,53,75,52	1,0,5,0	76	39
823	52,49,52,57	0,0,3,0	52,69,48,59	4,2,3,4	44	39
824	9,8,13,11	109,92,97,123	12,25,6,20	117,85,83,123	78	39
825	3,6,3,0	69,71,46,57	1,1,4,1	69,58,72,66	78	39
836	3,8,6,5	154,113,115,131	9,11,6,8	187,140,189,166	42	39
837	0,3,2,1	4,2,2,4	1,0,1,4	5,7,4,2	42	39
838	142,116,121,132	16,17,21,24	181,169,173,209	36,40,32,29	42	39
839	0,0,1,0	2,2,0,1	0,0,0,0	1,0,2,0	68	39
840	16,11,14,9	5,0,1,2	2,14,5,10	2,0,5,0	78	39
841	34,36,34,30	5,2,6,3	38,42,29,40	5,3,3,6	78	39
842	56,87,83,66	1,1,1,2	69,51,67,73	2,0,3,1	78	39
844	3,8,2,2	18,12,16,14	5,12,6,4	7,15,14,16	78	39
846	34,39,27,42	6,3,2,0	22,31,24,38	2,5,1,2	78	39
848	5,3,3,2	81,40,51,61	5,7,6,0	66,65,92,65	78	39
849	17,8,10,9	40,39,44,35	8,15,9,8	35,43,54,53	78	39
850	8,5,2,5	11,5,4,4	3,3,9,4	4,3,2,13	78	39
851	14,8,3,8	11,5,4,4	5,4,13,4	4,3,2,13	78	39
852	8,3,1,5	2,0,0,2	2,2,6,1	0,1,2,1	42	39
854	0,1,0,0	14,13,6,17	1,1,2,1	7,12,11,14	50	39
855	97,116,117,83	443,371,377,461	184,138,149,139	457,419,426,472	78	39
856	66,90,97,65	443,371,377,461	142,112,104,105	457,419,426,472	78	39
857	16,36,37,26	34,28,27,18	32,34,28,32	45,34,50,36	78	39
858	90,76,57,86	155,113,125,159	104,90,86,97	112,156,160,141	66	39
859	10,9,12,10	0,0,0,0	14,14,6,24	0,0,3,0	44	39
860	85,72,90,83	7,19,10,14	55,73,49,65	13,8,8,11	44	39
861	6,20,3,9	15,11,5,13	1,6,5,10	2,6,3,7	67	39
862	19,13,17,11	8,12,9,8	8,18,4,10	4,1,3,7	42	39
863	2,12,9,4	25,24,22,16	4,4,11,2	18,13,14,26	78	39
864	2,14,11,4	25,24,22,16	4,4,11,3	18,13,14,26	78	39
865	0,2,2,0	0,0,0,0	0,0,1,1	0,0,1,0	44	39
866	2,12,9,4	8,2,6,13	4,5,10,2	10,10,7,8	78	39
867	2,14,10,4	8,2,6,13	4,4,14,4	10,10,7,8	78	39
868	0,2,1,0	0,0,0,0	0,0,4,2	0,1,0,0	44	39
869	184,190,213,180	6,2,2,4	176,174,194,184	3,2,0,1	78	39
870	14,17,24,16	54,49,43,37	20,23,20,9	39,55,39,51	42	39
871	0,0,0,0	4,0,0,1	0,0,0,2	1,6,3,2	53	39
872	0,1,0,0	0,0,1,0	0,4,1,2	0,1,0,0	75	39
873	4,1,0,1	0,0,1,0	1,10,4,2	0,1,0,0	61	39
874	47,50,52,52	105,104,98,128	73,73,72,67	142,106,122,88	78	39
875	149,138,147,158	1,2,2,2	148,129,153,190	5,4,0,3	42	39
876	162,155,137,147	0,2,2,3	163,140,166,173	1,1,1,1	45	39
877	40,45,63,46	97,75,73,77	62,53,71,48	84,68,65,79	78	39
878	28,25,15,21	1,0,2,5	26,19,14,17	2,1,1,0	43	39
882	6,2,6,1	4,9,4,4	2,4,3,5	1,1,5,6	78	39
883	0,1,1,0	3,2,2,5	0,3,1,0	3,0,1,5	42	39
884	10,18,16,7	1,1,8,1	11,7,6,13	0,0,0,1	42	39
885	3,5,8,7	6,12,8,15	4,7,9,6	5,12,16,8	78	39
886	35,31,26,47	1,5,2,3	37,48,44,35	0,0,2,6	44	39
887	9,20,20,12	34,34,44,46	20,10,10,14	54,22,27,46	63	39
888	63,90,59,62	0,0,0,0	45,37,50,42	1,0,1,0	78	39
889	35,40,29,32	0,0,0,0	25,21,34,28	1,0,1,0	78	39
890	10,3,6,7	31,50,31,30	5,3,1,1	21,16,17,14	78	39
891	3,5,3,6	13,25,12,13	1,1,7,7	6,5,7,8	78	39
892	86,85,65,69	33,43,34,30	79,57,62,77	42,23,26,26	71	39
893	6,4,12,6	183,184,189,193	7,6,7,4	208,152,228,213	78	39
894	21,17,21,22	159,129,146,141	29,19,14,32	143,120,148,153	78	39
896	73,49,53,66	3,6,4,8	113,60,85,105	12,4,10,3	42	39
897	8,8,7,5	70,99,66,87	5,7,14,10	136,104,95,134	78	39
898	11,17,27,23	71,65,64,63	29,19,29,26	54,50,53,55	78	39
899	27,19,40,33	10,3,10,5	48,37,52,40	11,15,10,9	44	39
900	56,69,55,49	62,76,74,65	42,50,52,61	83,76,62,89	42	39
901	61,55,61,39	58,57,67,74	60,52,42,56	61,46,52,61	42	39
902	68,64,65,79	34,38,47,35	54,49,34,58	39,36,50,38	66	39
903	7,10,10,3	30,23,27,31	16,9,19,8	38,31,44,39	78	39
904	35,23,30,27	0,0,2,0	28,19,44,42	6,1,2,0	78	39
906	14,15,13,8	364,296,270,315	0,16,13,3	381,294,355,366	78	39
907	1,0,2,2	0,1,1,3	0,0,1,0	0,0,0,4	57	39
908	7,6,3,6	0,1,1,3	3,1,8,7	0,0,0,4	78	39
909	13,20,14,10	0,1,1,3	5,11,8,9	0,0,0,4	78	39
910	6,6,2,5	0,0,1,1	3,1,7,7	0,0,0,0	61	39
911	13,22,14,11	0,0,1,1	6,13,7,9	0,0,0,0	78	39
912	13,19,14,10	4,2,2,3	6,14,5,12	3,1,5,6	78	39
913	1058,968,850,1046	9,22,13,11	963,900,993,965	19,21,15,14	78	39
914	0,3,1,4	21,26,23,19	0,2,4,4	15,31,16,19	78	39
915	23,27,23,8	13,13,20,13	15,17,24,21	19,18,13,16	78	39
916	15,20,14,6	138,172,162,163	19,15,24,10	139,167,170,222	78	39
917	947,862,705,859	4,2,0,1	889,872,995,1055	3,0,0,2	78	39
918	973,882,690,878	2,0,0,0	918,903,1019,1070	1,0,2,0	45	39
919	679,621,542,635	3,4,5,2	484,450,479,553	3,0,0,2	43	39
920	45,50,36,43	653,587,558,640	23,25,33,41	548,448,472,623	78	39
921	94,183,140,114	12,20,12,14	138,129,125,138	13,16,27,10	42	39
922	10,10,8,11	174,202,147,134	14,11,15,13	203,174,185,211	65	39
923	3,20,9,7	0,3,0,0	21,17,26,23	2,0,3,0	42	39
924	8,4,6,9	0,0,0,0	10,9,11,10	1,0,0,0	78	39
925	12,10,9,16	1,1,2,3	16,23,29,22	0,0,2,2	78	39
926	68,66,55,64	1,4,1,1	69,69,37,95	1,3,1,2	42	39
927	2,12,15,8	70,64,72,55	6,7,9,8	87,67,72,94	78	39
928	181,181,170,200	300,311,278,310	166,175,165,194	259,258,246,264	42	39
929	2,4,2,9	181,251,187,175	6,2,6,1	199,187,204,223	42	39
930	31,28,17,26	4,5,7,6	42,20,26,42	1,2,7,7	78	39
931	29,30,25,11	411,332,288,430	30,20,22,34	423,342,401,458	62	39
932	441,412,365,450	5,6,4,3	457,398,475,516	3,3,8,2	78	39
933	824,716,629,869	5,6,4,3	852,721,856,943	3,3,8,2	78	39
934	220,198,183,181	277,245,229,298	249,160,208,220	317,261,298,308	78	39
940	4,1,0,1	3,1,1,0	3,4,1,0	2,0,2,2	66	39
941	54,41,27,41	14,8,2,13	59,32,57,60	9,8,10,10	42	39
944	278,297,254,276	4,8,7,6	315,289,308,317	12,6,12,8	78	39
945	94,80,70,83	1,0,2,1	117,63,105,109	1,1,0,1	43	39
946	2,2,7,1	0,0,0,0	3,0,2,1	0,0,2,1	44	39
947	80,71,67,72	3,5,3,4	80,58,91,64	14,3,6,10	44	39
948	58,56,57,54	3,11,17,10	48,57,59,52	3,8,6,12	42	39
949	121,79,91,119	1,2,3,2	112,115,139,136	11,6,5,5	51	39
950	11,15,19,16	26,27,24,28	12,17,8,20	16,21,23,19	78	39
951	14,15,20,22	26,27,24,28	14,12,6,22	16,21,23,19	78	39
952	6,2,7,8	3,2,5,2	6,3,0,3	4,8,2,1	44	39
953	45,49,56,51	2,0,2,0	38,40,33,24	1,0,0,0	78	39
954	108,143,110,107	15,18,16,20	92,89,76,64	18,22,14,19	78	39
955	68,66,64,70	9,12,14,10	57,65,59,63	17,15,13,7	42	39
957	0,1,3,4	6,5,3,3	3,1,5,9	3,3,3,2	78	39
958	0,0,0,0	6,3,4,5	0,2,0,0	7,1,4,5	78	39
959	12,11,15,8	0,0,0,0	10,7,8,11	0,1,0,0	78	39
960	31,31,37,14	1,2,0,2	16,27,22,18	0,1,0,0	78	39
961	19,20,22,7	1,2,0,2	7,21,14,7	0,1,0,0	78	39
963	35,40,53,22	16,27,18,20	19,36,34,23	14,15,11,16	78	39
964	40,40,53,23	11,44,10,14	18,36,34,23	26,18,12,26	78	39
965	14,20,22,6	16,27,18,20	7,20,14,7	14,15,11,16	78	39
966	19,20,22,7	11,44,10,14	7,20,14,7	26,18,12,26	78	39
967	21,27,18,21	11,44,10,14	14,15,11,16	26,18,12,26	43	39
969	2,4,1,0	40,52,47,46	1,0,1,3	60,62,53,74	67	39
970	10,14,12,9	16,18,7,21	10,7,9,10	10,5,7,6	47	39
971	0,2,6,3	0,0,0,0	5,0,3,1	1,0,1,1	47	39
972	0,3,4,2	1,0,0,0	0,0,1,1	0,0,1,1	47	39
973	9,12,13,13	4,6,2,7	9,14,6,5	7,4,3,3	47	39
975	0,0,0,1	2,0,0,0	2,0,0,0	1,0,0,1	78	39
977	6,1,2,6	1,2,0,0	2,9,10,2	0,0,0,1	78	39
978	4,1,0,1	0,0,0,0	1,5,2,4	0,0,0,1	43	39
979	12,6,4,1	0,0,0,0	2,13,4,2	0,0,0,1	64	39
980	1,8,2,1	0,0,0,1	3,3,1,4	1,0,0,1	78	39
984	1,1,0,2	0,0,0,0	0,0,2,0	0,0,0,1	78	39
986	51,43,34,44	45,36,46,58	46,41,45,53	62,64,70,75	42	39
987	32,19,41,25	0,0,1,1	36,37,37,35	0,0,3,0	70	39
988	11,8,9,3	0,0,1,0	12,12,11,9	1,0,0,1	70	39
989	1,3,1,2	4,1,1,4	2,0,1,2	0,3,0,0	78	39
990	53,76,70,62	87,75,85,98	62,57,61,55	53,81,79,97	72	39
991	53,76,71,62	15,20,13,16	63,57,61,55	11,16,13,22	75	39
992	87,75,86,98	15,20,13,16	54,81,79,97	11,16,13,22	42	39
993	37,24,28,31	32,40,34,32	38,47,31,66	42,75,25,47	78	39
994	3,15,16,8	4,3,3,3	18,10,16,14	0,3,5,5	78	39
995	0,8,2,1	64,48,68,55	4,6,2,4	72,75,64,77	78	39
996	12,10,26,14	17,21,17,18	18,9,10,8	23,21,18,23	78	39
997	7,2,1,2	62,69,77,78	6,5,3,4	110,82,88,89	57	39
998	8,5,10,10	61,76,68,85	11,5,10,11	73,64,75,80	78	39
999	8,24,11,12	1,0,0,0	23,37,22,17	0,0,0,1	78	39
1000	8,19,11,11	0,3,0,4	17,28,20,16	0,2,3,1	78	39
1007	81,91,64,57	3,1,5,6	71,53,53,63	2,10,1,4	43	39
